Filling queue with 2400 CIFAR images before starting to train. This will take a few minutes.
2016-11-28 17:40:09.516707: step 0, loss = 6.17, acc = 0.03 (39.3 examples/sec; 3.256 sec/batch)
2016-11-28 19:26:11.079078: step 13850, loss = 0.33, acc = 0.99 (253.6 examples/sec; 0.505 sec/batch)
2016-11-28 19:26:15.820122: step 13860, loss = 0.32, acc = 0.99 (285.4 examples/sec; 0.449 sec/batch)
2016-11-28 19:26:20.604989: step 13870, loss = 0.36, acc = 0.98 (232.2 examples/sec; 0.551 sec/batch)
2016-11-28 19:26:25.381291: step 13880, loss = 0.32, acc = 0.98 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 19:26:29.924755: step 13890, loss = 0.30, acc = 1.00 (292.7 examples/sec; 0.437 sec/batch)
2016-11-28 19:26:34.699312: step 13900, loss = 0.39, acc = 0.97 (273.1 examples/sec; 0.469 sec/batch)
At step 13900 cross validation precision: 0.383
2016-11-28 19:26:40.577737: step 13910, loss = 0.33, acc = 0.99 (285.5 examples/sec; 0.448 sec/batch)
2016-11-28 19:26:45.307004: step 13920, loss = 0.35, acc = 0.97 (220.9 examples/sec; 0.579 sec/batch)
2016-11-28 19:26:49.976049: step 13930, loss = 0.30, acc = 0.99 (282.4 examples/sec; 0.453 sec/batch)
2016-11-28 19:26:54.765900: step 13940, loss = 0.31, acc = 1.00 (291.7 examples/sec; 0.439 sec/batch)
2016-11-28 19:26:59.506041: step 13950, loss = 0.30, acc = 1.00 (288.4 examples/sec; 0.444 sec/batch)
2016-11-28 19:27:04.137531: step 13960, loss = 0.42, acc = 0.97 (286.5 examples/sec; 0.447 sec/batch)
2016-11-28 19:27:08.911020: step 13970, loss = 0.30, acc = 1.00 (292.3 examples/sec; 0.438 sec/batch)
2016-11-28 19:27:13.726816: step 13980, loss = 0.30, acc = 1.00 (282.4 examples/sec; 0.453 sec/batch)
2016-11-28 19:27:18.449164: step 13990, loss = 0.31, acc = 0.99 (285.9 examples/sec; 0.448 sec/batch)
2016-11-28 19:27:23.157767: step 14000, loss = 0.30, acc = 1.00 (296.6 examples/sec; 0.432 sec/batch)
At step 14000 cross validation precision: 0.391
2016-11-28 19:27:28.941944: step 14010, loss = 0.35, acc = 0.98 (220.5 examples/sec; 0.581 sec/batch)
2016-11-28 19:27:33.621852: step 14020, loss = 0.30, acc = 1.00 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:27:38.351012: step 14030, loss = 0.31, acc = 1.00 (285.9 examples/sec; 0.448 sec/batch)
2016-11-28 19:27:42.966359: step 14040, loss = 0.36, acc = 0.98 (280.0 examples/sec; 0.457 sec/batch)
2016-11-28 19:27:47.700008: step 14050, loss = 0.34, acc = 0.98 (287.9 examples/sec; 0.445 sec/batch)
2016-11-28 19:27:52.319766: step 14060, loss = 0.32, acc = 0.98 (283.1 examples/sec; 0.452 sec/batch)
2016-11-28 19:27:57.157108: step 14070, loss = 0.38, acc = 0.95 (293.4 examples/sec; 0.436 sec/batch)
2016-11-28 19:28:01.793121: step 14080, loss = 0.36, acc = 0.98 (289.8 examples/sec; 0.442 sec/batch)
2016-11-28 19:28:06.646277: step 14090, loss = 0.33, acc = 0.98 (230.6 examples/sec; 0.555 sec/batch)
2016-11-28 19:28:11.436031: step 14100, loss = 0.44, acc = 0.95 (209.2 examples/sec; 0.612 sec/batch)
At step 14100 cross validation precision: 0.391
2016-11-28 19:28:17.116687: step 14110, loss = 0.35, acc = 0.98 (289.2 examples/sec; 0.443 sec/batch)
2016-11-28 19:28:21.889514: step 14120, loss = 0.37, acc = 0.95 (281.7 examples/sec; 0.454 sec/batch)
2016-11-28 19:28:26.604612: step 14130, loss = 0.36, acc = 0.97 (230.8 examples/sec; 0.555 sec/batch)
2016-11-28 19:28:31.301294: step 14140, loss = 0.32, acc = 0.99 (244.1 examples/sec; 0.524 sec/batch)
2016-11-28 19:28:36.082456: step 14150, loss = 0.39, acc = 0.97 (300.3 examples/sec; 0.426 sec/batch)
2016-11-28 19:28:40.700656: step 14160, loss = 0.32, acc = 0.99 (286.3 examples/sec; 0.447 sec/batch)
2016-11-28 19:28:45.418411: step 14170, loss = 0.34, acc = 0.98 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 19:28:50.246699: step 14180, loss = 0.44, acc = 0.95 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:28:54.865579: step 14190, loss = 0.44, acc = 0.95 (236.9 examples/sec; 0.540 sec/batch)
2016-11-28 19:28:59.706476: step 14200, loss = 0.32, acc = 0.99 (212.5 examples/sec; 0.602 sec/batch)
At step 14200 cross validation precision: 0.352
2016-11-28 19:29:05.367854: step 14210, loss = 0.40, acc = 0.97 (287.5 examples/sec; 0.445 sec/batch)
2016-11-28 19:29:10.109744: step 14220, loss = 0.43, acc = 0.94 (207.0 examples/sec; 0.618 sec/batch)
2016-11-28 19:29:14.733196: step 14230, loss = 0.31, acc = 1.00 (284.5 examples/sec; 0.450 sec/batch)
2016-11-28 19:29:19.529188: step 14240, loss = 0.39, acc = 0.97 (253.0 examples/sec; 0.506 sec/batch)
2016-11-28 19:29:24.201504: step 14250, loss = 0.41, acc = 0.97 (228.5 examples/sec; 0.560 sec/batch)
2016-11-28 19:29:28.994693: step 14260, loss = 0.31, acc = 1.00 (191.4 examples/sec; 0.669 sec/batch)
2016-11-28 19:29:33.643655: step 14270, loss = 0.32, acc = 1.00 (252.4 examples/sec; 0.507 sec/batch)
2016-11-28 19:29:38.462619: step 14280, loss = 0.40, acc = 0.96 (290.0 examples/sec; 0.441 sec/batch)
2016-11-28 19:29:43.192887: step 14290, loss = 0.32, acc = 0.99 (289.1 examples/sec; 0.443 sec/batch)
2016-11-28 19:29:48.066239: step 14300, loss = 0.33, acc = 0.99 (287.9 examples/sec; 0.445 sec/batch)
At step 14300 cross validation precision: 0.422
2016-11-28 19:29:53.783979: step 14310, loss = 0.35, acc = 0.98 (285.7 examples/sec; 0.448 sec/batch)
2016-11-28 19:29:58.573583: step 14320, loss = 0.33, acc = 0.98 (204.4 examples/sec; 0.626 sec/batch)
2016-11-28 19:30:03.182949: step 14330, loss = 0.39, acc = 0.96 (290.1 examples/sec; 0.441 sec/batch)
2016-11-28 19:30:07.821320: step 14340, loss = 0.36, acc = 0.97 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 19:30:12.642538: step 14350, loss = 0.31, acc = 1.00 (289.4 examples/sec; 0.442 sec/batch)
2016-11-28 19:30:17.427487: step 14360, loss = 0.33, acc = 0.99 (289.3 examples/sec; 0.442 sec/batch)
2016-11-28 19:30:22.168254: step 14370, loss = 0.33, acc = 0.99 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 19:30:26.969521: step 14380, loss = 0.32, acc = 0.98 (248.4 examples/sec; 0.515 sec/batch)
2016-11-28 19:30:31.644646: step 14390, loss = 0.31, acc = 0.99 (236.2 examples/sec; 0.542 sec/batch)
2016-11-28 19:30:36.302195: step 14400, loss = 0.34, acc = 0.98 (288.6 examples/sec; 0.443 sec/batch)
At step 14400 cross validation precision: 0.414
2016-11-28 19:30:41.995722: step 14410, loss = 0.37, acc = 0.97 (239.2 examples/sec; 0.535 sec/batch)
2016-11-28 19:30:46.738187: step 14420, loss = 0.40, acc = 0.97 (249.5 examples/sec; 0.513 sec/batch)
2016-11-28 19:30:51.310317: step 14430, loss = 0.39, acc = 0.97 (285.3 examples/sec; 0.449 sec/batch)
2016-11-28 19:30:55.921800: step 14440, loss = 0.39, acc = 0.97 (290.3 examples/sec; 0.441 sec/batch)
2016-11-28 19:31:00.760942: step 14450, loss = 0.40, acc = 0.97 (291.9 examples/sec; 0.439 sec/batch)
2016-11-28 19:31:05.567144: step 14460, loss = 0.47, acc = 0.94 (290.5 examples/sec; 0.441 sec/batch)
2016-11-28 19:31:10.298620: step 14470, loss = 0.41, acc = 0.97 (293.4 examples/sec; 0.436 sec/batch)
2016-11-28 19:31:15.118296: step 14480, loss = 0.35, acc = 0.98 (270.0 examples/sec; 0.474 sec/batch)
2016-11-28 19:31:19.694927: step 14490, loss = 0.43, acc = 0.95 (289.3 examples/sec; 0.442 sec/batch)
2016-11-28 19:31:24.555175: step 14500, loss = 0.37, acc = 0.98 (284.8 examples/sec; 0.449 sec/batch)
At step 14500 cross validation precision: 0.391
2016-11-28 19:31:30.254691: step 14510, loss = 0.42, acc = 0.98 (231.8 examples/sec; 0.552 sec/batch)
2016-11-28 19:31:35.104160: step 14520, loss = 0.41, acc = 0.97 (297.9 examples/sec; 0.430 sec/batch)
2016-11-28 19:31:39.783563: step 14530, loss = 0.36, acc = 0.98 (252.1 examples/sec; 0.508 sec/batch)
2016-11-28 19:31:44.645552: step 14540, loss = 0.39, acc = 0.96 (205.0 examples/sec; 0.624 sec/batch)
2016-11-28 19:31:49.290438: step 14550, loss = 0.42, acc = 0.98 (290.1 examples/sec; 0.441 sec/batch)
2016-11-28 19:31:54.049680: step 14560, loss = 0.38, acc = 0.96 (285.8 examples/sec; 0.448 sec/batch)
2016-11-28 19:31:58.850096: step 14570, loss = 0.35, acc = 0.98 (208.4 examples/sec; 0.614 sec/batch)
2016-11-28 19:32:03.485816: step 14580, loss = 0.42, acc = 0.97 (293.8 examples/sec; 0.436 sec/batch)
2016-11-28 19:32:08.107302: step 14590, loss = 0.34, acc = 0.99 (268.1 examples/sec; 0.477 sec/batch)
2016-11-28 19:32:12.981066: step 14600, loss = 0.33, acc = 0.98 (223.2 examples/sec; 0.573 sec/batch)
At step 14600 cross validation precision: 0.344
2016-11-28 19:32:18.497456: step 14610, loss = 0.44, acc = 0.96 (291.5 examples/sec; 0.439 sec/batch)
2016-11-28 19:32:23.347930: step 14620, loss = 0.32, acc = 1.00 (291.6 examples/sec; 0.439 sec/batch)
2016-11-28 19:32:27.996709: step 14630, loss = 0.35, acc = 0.98 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 19:32:32.662998: step 14640, loss = 0.34, acc = 0.98 (215.9 examples/sec; 0.593 sec/batch)
2016-11-28 19:32:37.400098: step 14650, loss = 0.38, acc = 0.98 (270.6 examples/sec; 0.473 sec/batch)
2016-11-28 19:32:42.004359: step 14660, loss = 0.37, acc = 0.98 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 19:32:46.892909: step 14670, loss = 0.35, acc = 0.98 (253.1 examples/sec; 0.506 sec/batch)
2016-11-28 19:32:51.513988: step 14680, loss = 0.38, acc = 0.98 (294.6 examples/sec; 0.434 sec/batch)
2016-11-28 19:32:56.259376: step 14690, loss = 0.38, acc = 0.97 (280.3 examples/sec; 0.457 sec/batch)
2016-11-28 19:33:01.097497: step 14700, loss = 0.36, acc = 0.98 (223.6 examples/sec; 0.572 sec/batch)
At step 14700 cross validation precision: 0.344
2016-11-28 19:33:06.810313: step 14710, loss = 0.34, acc = 0.98 (286.8 examples/sec; 0.446 sec/batch)
2016-11-28 19:33:11.551296: step 14720, loss = 0.40, acc = 0.98 (292.1 examples/sec; 0.438 sec/batch)
2016-11-28 19:33:16.249548: step 14730, loss = 0.31, acc = 1.00 (290.8 examples/sec; 0.440 sec/batch)
2016-11-28 19:33:21.055271: step 14740, loss = 0.38, acc = 0.98 (209.0 examples/sec; 0.612 sec/batch)
2016-11-28 19:33:25.783423: step 14750, loss = 0.39, acc = 0.98 (258.3 examples/sec; 0.496 sec/batch)
2016-11-28 19:33:30.435679: step 14760, loss = 0.45, acc = 0.95 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:33:35.159995: step 14770, loss = 0.34, acc = 0.98 (231.7 examples/sec; 0.553 sec/batch)
2016-11-28 19:33:39.855874: step 14780, loss = 0.37, acc = 0.98 (290.6 examples/sec; 0.441 sec/batch)
2016-11-28 19:33:44.543771: step 14790, loss = 0.38, acc = 0.97 (293.7 examples/sec; 0.436 sec/batch)
2016-11-28 19:33:49.330990: step 14800, loss = 0.36, acc = 0.98 (286.1 examples/sec; 0.447 sec/batch)
At step 14800 cross validation precision: 0.406
2016-11-28 19:33:55.023818: step 14810, loss = 0.38, acc = 0.97 (287.2 examples/sec; 0.446 sec/batch)
2016-11-28 19:33:59.794255: step 14820, loss = 0.31, acc = 1.00 (208.0 examples/sec; 0.615 sec/batch)
2016-11-28 19:34:04.475640: step 14830, loss = 0.34, acc = 0.99 (287.8 examples/sec; 0.445 sec/batch)
2016-11-28 19:34:09.211118: step 14840, loss = 0.33, acc = 1.00 (223.7 examples/sec; 0.572 sec/batch)
2016-11-28 19:34:13.753198: step 14850, loss = 0.34, acc = 0.99 (287.0 examples/sec; 0.446 sec/batch)
2016-11-28 19:34:18.606529: step 14860, loss = 0.34, acc = 0.98 (290.8 examples/sec; 0.440 sec/batch)
2016-11-28 19:34:23.406088: step 14870, loss = 0.36, acc = 0.98 (285.4 examples/sec; 0.448 sec/batch)
2016-11-28 19:34:28.040804: step 14880, loss = 0.35, acc = 0.98 (294.5 examples/sec; 0.435 sec/batch)
2016-11-28 19:34:32.799868: step 14890, loss = 0.38, acc = 0.97 (286.4 examples/sec; 0.447 sec/batch)
2016-11-28 19:34:37.576229: step 14900, loss = 0.35, acc = 0.99 (283.4 examples/sec; 0.452 sec/batch)
At step 14900 cross validation precision: 0.406
2016-11-28 19:34:43.233970: step 14910, loss = 0.31, acc = 1.00 (289.8 examples/sec; 0.442 sec/batch)
2016-11-28 19:34:48.041491: step 14920, loss = 0.40, acc = 0.97 (299.5 examples/sec; 0.427 sec/batch)
2016-11-28 19:34:52.771031: step 14930, loss = 0.33, acc = 0.99 (214.5 examples/sec; 0.597 sec/batch)
2016-11-28 19:34:57.459376: step 14940, loss = 0.38, acc = 0.98 (289.2 examples/sec; 0.443 sec/batch)
2016-11-28 19:35:02.233077: step 14950, loss = 0.31, acc = 1.00 (223.9 examples/sec; 0.572 sec/batch)
2016-11-28 19:35:06.949578: step 14960, loss = 0.36, acc = 0.98 (287.3 examples/sec; 0.445 sec/batch)
2016-11-28 19:35:11.581710: step 14970, loss = 0.46, acc = 0.95 (294.3 examples/sec; 0.435 sec/batch)
2016-11-28 19:35:16.189981: step 14980, loss = 0.33, acc = 0.99 (290.4 examples/sec; 0.441 sec/batch)
2016-11-28 19:35:20.996302: step 14990, loss = 0.37, acc = 0.96 (289.1 examples/sec; 0.443 sec/batch)
2016-11-28 19:35:25.604240: step 15000, loss = 0.34, acc = 1.00 (285.8 examples/sec; 0.448 sec/batch)
At step 15000 cross validation precision: 0.391
2016-11-28 19:35:31.398724: step 15010, loss = 0.39, acc = 0.98 (194.9 examples/sec; 0.657 sec/batch)
2016-11-28 19:35:36.119335: step 15020, loss = 0.34, acc = 0.99 (230.1 examples/sec; 0.556 sec/batch)
2016-11-28 19:35:40.933943: step 15030, loss = 0.35, acc = 0.98 (288.5 examples/sec; 0.444 sec/batch)
2016-11-28 19:35:45.549305: step 15040, loss = 0.34, acc = 0.99 (291.3 examples/sec; 0.439 sec/batch)
2016-11-28 19:35:50.312191: step 15050, loss = 0.32, acc = 1.00 (290.6 examples/sec; 0.441 sec/batch)
2016-11-28 19:35:54.994921: step 15060, loss = 0.35, acc = 0.98 (287.4 examples/sec; 0.445 sec/batch)
2016-11-28 19:35:59.810084: step 15070, loss = 0.38, acc = 0.98 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 19:36:04.432347: step 15080, loss = 0.36, acc = 0.98 (289.2 examples/sec; 0.443 sec/batch)
2016-11-28 19:36:09.213414: step 15090, loss = 0.38, acc = 0.96 (281.7 examples/sec; 0.454 sec/batch)
2016-11-28 19:36:14.168297: step 15100, loss = 0.34, acc = 0.98 (241.4 examples/sec; 0.530 sec/batch)
At step 15100 cross validation precision: 0.484
2016-11-28 19:36:19.794351: step 15110, loss = 0.35, acc = 0.99 (288.3 examples/sec; 0.444 sec/batch)
2016-11-28 19:36:24.436219: step 15120, loss = 0.35, acc = 0.98 (290.4 examples/sec; 0.441 sec/batch)
2016-11-28 19:36:29.286755: step 15130, loss = 0.32, acc = 0.99 (270.3 examples/sec; 0.474 sec/batch)
2016-11-28 19:36:33.889502: step 15140, loss = 0.35, acc = 0.98 (297.7 examples/sec; 0.430 sec/batch)
2016-11-28 19:36:38.670996: step 15150, loss = 0.37, acc = 0.98 (288.7 examples/sec; 0.443 sec/batch)
2016-11-28 19:36:43.399782: step 15160, loss = 0.34, acc = 0.99 (286.8 examples/sec; 0.446 sec/batch)
2016-11-28 19:36:48.052079: step 15170, loss = 0.33, acc = 0.99 (232.4 examples/sec; 0.551 sec/batch)
2016-11-28 19:36:52.693831: step 15180, loss = 0.36, acc = 0.98 (285.6 examples/sec; 0.448 sec/batch)
2016-11-28 19:36:57.504440: step 15190, loss = 0.33, acc = 0.99 (255.1 examples/sec; 0.502 sec/batch)
2016-11-28 19:37:02.201026: step 15200, loss = 0.34, acc = 0.99 (289.4 examples/sec; 0.442 sec/batch)
At step 15200 cross validation precision: 0.430
2016-11-28 19:37:07.926852: step 15210, loss = 0.36, acc = 0.97 (284.5 examples/sec; 0.450 sec/batch)
2016-11-28 19:37:12.704037: step 15220, loss = 0.39, acc = 0.98 (282.3 examples/sec; 0.453 sec/batch)
2016-11-28 19:37:17.375282: step 15230, loss = 0.36, acc = 0.98 (242.0 examples/sec; 0.529 sec/batch)
2016-11-28 19:37:21.965656: step 15240, loss = 0.39, acc = 0.97 (294.1 examples/sec; 0.435 sec/batch)
2016-11-28 19:37:26.740490: step 15250, loss = 0.31, acc = 0.99 (292.0 examples/sec; 0.438 sec/batch)
2016-11-28 19:37:31.503990: step 15260, loss = 0.32, acc = 0.99 (275.5 examples/sec; 0.465 sec/batch)
2016-11-28 19:37:36.223643: step 15270, loss = 0.35, acc = 0.98 (285.8 examples/sec; 0.448 sec/batch)
2016-11-28 19:37:41.008689: step 15280, loss = 0.31, acc = 1.00 (203.8 examples/sec; 0.628 sec/batch)
2016-11-28 19:37:45.682827: step 15290, loss = 0.35, acc = 0.98 (283.8 examples/sec; 0.451 sec/batch)
2016-11-28 19:37:50.607449: step 15300, loss = 0.32, acc = 1.00 (208.4 examples/sec; 0.614 sec/batch)
At step 15300 cross validation precision: 0.414
2016-11-28 19:37:56.287481: step 15310, loss = 0.30, acc = 1.00 (287.1 examples/sec; 0.446 sec/batch)
2016-11-28 19:38:01.025498: step 15320, loss = 0.31, acc = 0.99 (285.4 examples/sec; 0.448 sec/batch)
2016-11-28 19:38:05.627940: step 15330, loss = 0.36, acc = 0.97 (283.5 examples/sec; 0.451 sec/batch)
2016-11-28 19:38:10.596361: step 15340, loss = 0.34, acc = 0.97 (274.4 examples/sec; 0.466 sec/batch)
2016-11-28 19:38:15.176353: step 15350, loss = 0.31, acc = 0.99 (293.6 examples/sec; 0.436 sec/batch)
2016-11-28 19:38:19.954947: step 15360, loss = 0.30, acc = 1.00 (291.8 examples/sec; 0.439 sec/batch)
2016-11-28 19:38:24.662760: step 15370, loss = 0.33, acc = 0.99 (283.5 examples/sec; 0.451 sec/batch)
2016-11-28 19:38:29.330021: step 15380, loss = 0.34, acc = 0.98 (220.6 examples/sec; 0.580 sec/batch)
2016-11-28 19:38:33.911338: step 15390, loss = 0.41, acc = 0.95 (292.7 examples/sec; 0.437 sec/batch)
2016-11-28 19:38:38.780439: step 15400, loss = 0.37, acc = 0.98 (291.4 examples/sec; 0.439 sec/batch)
At step 15400 cross validation precision: 0.398
2016-11-28 19:38:44.420998: step 15410, loss = 0.38, acc = 0.97 (295.4 examples/sec; 0.433 sec/batch)
2016-11-28 19:38:49.194352: step 15420, loss = 0.34, acc = 0.98 (235.5 examples/sec; 0.544 sec/batch)
2016-11-28 19:38:53.988356: step 15430, loss = 0.36, acc = 0.98 (283.6 examples/sec; 0.451 sec/batch)
2016-11-28 19:38:58.706837: step 15440, loss = 0.40, acc = 0.97 (282.2 examples/sec; 0.454 sec/batch)
2016-11-28 19:39:03.563160: step 15450, loss = 0.35, acc = 0.98 (283.9 examples/sec; 0.451 sec/batch)
2016-11-28 19:39:08.292947: step 15460, loss = 0.37, acc = 0.99 (234.4 examples/sec; 0.546 sec/batch)
2016-11-28 19:39:12.837641: step 15470, loss = 0.34, acc = 0.99 (292.6 examples/sec; 0.437 sec/batch)
2016-11-28 19:39:17.509111: step 15480, loss = 0.35, acc = 0.98 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 19:39:22.317419: step 15490, loss = 0.32, acc = 1.00 (258.0 examples/sec; 0.496 sec/batch)
2016-11-28 19:39:26.898399: step 15500, loss = 0.33, acc = 0.98 (292.8 examples/sec; 0.437 sec/batch)
At step 15500 cross validation precision: 0.359
2016-11-28 19:39:32.615678: step 15510, loss = 0.36, acc = 0.98 (286.9 examples/sec; 0.446 sec/batch)
2016-11-28 19:39:37.293998: step 15520, loss = 0.33, acc = 0.98 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 19:39:42.062989: step 15530, loss = 0.37, acc = 0.98 (289.3 examples/sec; 0.442 sec/batch)
2016-11-28 19:39:46.774022: step 15540, loss = 0.36, acc = 0.98 (295.8 examples/sec; 0.433 sec/batch)
2016-11-28 19:39:51.599543: step 15550, loss = 0.31, acc = 1.00 (287.4 examples/sec; 0.445 sec/batch)
2016-11-28 19:39:56.320989: step 15560, loss = 0.38, acc = 0.99 (225.2 examples/sec; 0.568 sec/batch)
2016-11-28 19:40:00.979830: step 15570, loss = 0.33, acc = 0.99 (286.7 examples/sec; 0.446 sec/batch)
2016-11-28 19:40:05.934912: step 15580, loss = 0.30, acc = 1.00 (266.4 examples/sec; 0.480 sec/batch)
2016-11-28 19:40:10.529232: step 15590, loss = 0.33, acc = 0.98 (289.0 examples/sec; 0.443 sec/batch)
2016-11-28 19:40:15.294742: step 15600, loss = 0.32, acc = 0.99 (289.4 examples/sec; 0.442 sec/batch)
At step 15600 cross validation precision: 0.391
2016-11-28 19:40:21.047037: step 15610, loss = 0.31, acc = 0.99 (250.3 examples/sec; 0.511 sec/batch)
2016-11-28 19:40:25.637461: step 15620, loss = 0.37, acc = 0.98 (289.1 examples/sec; 0.443 sec/batch)
2016-11-28 19:40:30.333157: step 15630, loss = 0.32, acc = 0.99 (289.7 examples/sec; 0.442 sec/batch)
2016-11-28 19:40:34.942003: step 15640, loss = 0.31, acc = 1.00 (292.0 examples/sec; 0.438 sec/batch)
2016-11-28 19:40:39.576354: step 15650, loss = 0.32, acc = 0.99 (285.7 examples/sec; 0.448 sec/batch)
2016-11-28 19:40:44.349549: step 15660, loss = 0.34, acc = 0.97 (285.9 examples/sec; 0.448 sec/batch)
2016-11-28 19:40:49.104903: step 15670, loss = 0.32, acc = 0.99 (286.1 examples/sec; 0.447 sec/batch)
2016-11-28 19:40:53.884048: step 15680, loss = 0.34, acc = 0.99 (288.3 examples/sec; 0.444 sec/batch)
2016-11-28 19:40:58.541676: step 15690, loss = 0.31, acc = 0.99 (294.9 examples/sec; 0.434 sec/batch)
2016-11-28 19:41:03.285518: step 15700, loss = 0.34, acc = 0.98 (200.0 examples/sec; 0.640 sec/batch)
At step 15700 cross validation precision: 0.367
2016-11-28 19:41:08.982517: step 15710, loss = 0.31, acc = 1.00 (266.2 examples/sec; 0.481 sec/batch)
2016-11-28 19:41:13.726295: step 15720, loss = 0.33, acc = 0.98 (285.9 examples/sec; 0.448 sec/batch)
2016-11-28 19:41:18.351136: step 15730, loss = 0.32, acc = 0.99 (290.1 examples/sec; 0.441 sec/batch)
2016-11-28 19:41:23.171279: step 15740, loss = 0.31, acc = 0.99 (283.8 examples/sec; 0.451 sec/batch)
2016-11-28 19:41:27.966287: step 15750, loss = 0.33, acc = 0.99 (248.4 examples/sec; 0.515 sec/batch)
2016-11-28 19:41:32.763026: step 15760, loss = 0.32, acc = 0.99 (285.2 examples/sec; 0.449 sec/batch)
2016-11-28 19:41:37.519490: step 15770, loss = 0.39, acc = 0.96 (283.2 examples/sec; 0.452 sec/batch)
2016-11-28 19:41:42.122839: step 15780, loss = 0.31, acc = 1.00 (283.3 examples/sec; 0.452 sec/batch)
2016-11-28 19:41:46.961049: step 15790, loss = 0.41, acc = 0.98 (285.3 examples/sec; 0.449 sec/batch)
2016-11-28 19:41:51.734470: step 15800, loss = 0.42, acc = 0.96 (286.5 examples/sec; 0.447 sec/batch)
At step 15800 cross validation precision: 0.406
2016-11-28 19:41:57.383051: step 15810, loss = 0.47, acc = 0.95 (195.3 examples/sec; 0.655 sec/batch)
2016-11-28 19:42:02.180019: step 15820, loss = 0.41, acc = 0.97 (292.0 examples/sec; 0.438 sec/batch)
2016-11-28 19:42:07.023919: step 15830, loss = 0.35, acc = 0.99 (273.7 examples/sec; 0.468 sec/batch)
2016-11-28 19:42:11.646043: step 15840, loss = 0.34, acc = 0.99 (256.0 examples/sec; 0.500 sec/batch)
2016-11-28 19:42:16.444898: step 15850, loss = 0.37, acc = 0.98 (208.7 examples/sec; 0.613 sec/batch)
2016-11-28 19:42:21.002560: step 15860, loss = 0.42, acc = 0.96 (290.1 examples/sec; 0.441 sec/batch)
2016-11-28 19:42:25.686180: step 15870, loss = 0.47, acc = 0.95 (290.4 examples/sec; 0.441 sec/batch)
2016-11-28 19:42:30.361390: step 15880, loss = 0.39, acc = 0.96 (243.4 examples/sec; 0.526 sec/batch)
2016-11-28 19:42:35.231292: step 15890, loss = 0.36, acc = 0.98 (227.3 examples/sec; 0.563 sec/batch)
2016-11-28 19:42:39.820018: step 15900, loss = 0.38, acc = 0.97 (286.9 examples/sec; 0.446 sec/batch)
At step 15900 cross validation precision: 0.430
2016-11-28 19:42:45.430592: step 15910, loss = 0.38, acc = 0.97 (291.5 examples/sec; 0.439 sec/batch)
2016-11-28 19:42:50.148255: step 15920, loss = 0.34, acc = 0.98 (288.1 examples/sec; 0.444 sec/batch)
2016-11-28 19:42:54.920222: step 15930, loss = 0.33, acc = 1.00 (253.3 examples/sec; 0.505 sec/batch)
2016-11-28 19:42:59.656209: step 15940, loss = 0.37, acc = 0.96 (288.2 examples/sec; 0.444 sec/batch)
2016-11-28 19:43:04.423151: step 15950, loss = 0.33, acc = 1.00 (286.6 examples/sec; 0.447 sec/batch)
2016-11-28 19:43:09.011322: step 15960, loss = 0.34, acc = 0.99 (284.8 examples/sec; 0.449 sec/batch)
2016-11-28 19:43:13.850557: step 15970, loss = 0.35, acc = 0.98 (292.2 examples/sec; 0.438 sec/batch)
2016-11-28 19:43:18.582894: step 15980, loss = 0.35, acc = 0.98 (288.5 examples/sec; 0.444 sec/batch)
2016-11-28 19:43:23.079644: step 15990, loss = 0.36, acc = 0.98 (293.5 examples/sec; 0.436 sec/batch)
2016-11-28 19:43:27.854851: step 16000, loss = 0.40, acc = 0.95 (280.4 examples/sec; 0.456 sec/batch)
At step 16000 cross validation precision: 0.375
2016-11-28 19:43:33.445537: step 16010, loss = 0.32, acc = 1.00 (284.2 examples/sec; 0.450 sec/batch)
2016-11-28 19:43:38.222203: step 16020, loss = 0.32, acc = 1.00 (283.5 examples/sec; 0.452 sec/batch)
2016-11-28 19:43:43.045313: step 16030, loss = 0.34, acc = 0.99 (292.8 examples/sec; 0.437 sec/batch)
2016-11-28 19:43:47.725036: step 16040, loss = 0.35, acc = 0.98 (290.3 examples/sec; 0.441 sec/batch)
2016-11-28 19:43:52.387754: step 16050, loss = 0.32, acc = 0.99 (292.1 examples/sec; 0.438 sec/batch)
2016-11-28 19:43:57.257072: step 16060, loss = 0.35, acc = 0.97 (217.6 examples/sec; 0.588 sec/batch)
2016-11-28 19:44:01.805936: step 16070, loss = 0.35, acc = 0.98 (288.7 examples/sec; 0.443 sec/batch)
2016-11-28 19:44:06.719863: step 16080, loss = 0.33, acc = 0.98 (241.9 examples/sec; 0.529 sec/batch)
2016-11-28 19:44:11.413708: step 16090, loss = 0.33, acc = 0.99 (287.7 examples/sec; 0.445 sec/batch)
